ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-78,-80,94,8.5,500,150,,,,,,
40,-78,-80,96,8.4,500,150,,,,,,
80,-78,-80,94,8.3,500,150,,,,,,
120,-78,-81,95,8.3,500,150,,,,,,
160,-78,-79,94,8.3,500,150,,,,,,
200,-77,-78,95,8,500,150,,,,,,
240,-78,-79,95,7.9,500,150,,,,,,
280,-78,-80,95,8.6,500,150,,,,,,
320,-78,-80,96,8,500,150,,,,,,
360,-77,-80,94,8.3,500,150,,,,,,
400,-78,-80,93,8.3,500,150,,,,,,
440,-79,-81,95,8.4,500,150,,,,,,
480,-78,-80,94,8.2,500,150,,,,,,
520,-78,-80,96,8.2,500,150,,,,,,
560,-77,-79,97,8.2,500,150,,,,,,
600,-78,-80,95,8.5,500,150,,,,,,
640,-78,-80,96,8.3,500,150,,,,,,
680,-79,-79,96,8.3,500,150,,,,,,
720,-78,-80,95,8.3,500,150,,,,,,
760,-78,-80,95,8.3,500,150,,,,,,
800,-78,-80,94,8.4,500,150,,,,,,
840,-78,-79,94,8.3,500,150,,,,,,
880,-78,-81,96,8.2,500,150,,,,,,
920,-79,-81,96,8.3,500,150,,,,,,
960,-78,-80,94,8.5,500,150,,,,,,
1000,-78,-80,94,8.3,500,150,,,,,,
1040,-78,-80,95,8,500,150,,,,,,
1080,-78,-80,96,8.3,500,150,,,,,,
1120,-78,-80,95,8.2,500,150,,,,,,
1160,-78,-81,96,8.4,500,150,,,,,,
1200,-78,-79,96,8.1,500,150,,,,,,
1240,-78,-81,95,8.5,500,150,,,,,,
1280,-78,-79,93,8.4,500,150,,,,,,
1320,-77,-79,96,8.4,500,150,,,,,,
1360,-78,-81,95,8.1,500,150,,,,,,
1400,-79,-81,97,8.2,500,150,,,,,,
1440,-79,-82,96,8.3,500,150,,,,,,
1480,-78,-80,94,8.1,500,150,,,,,,
1520,-78,-80,98,8.4,500,150,,,,,,
1560,-78,-81,95,8,500,150,,,,,,
1600,-78,-80,95,8.4,500,150,,,,,,
1640,-79,-80,96,8.4,500,150,,,,,,
1680,-77,-79,95,8.4,500,150,,,,,,
1720,-79,-80,95,8.1,500,150,,,,,,
1760,-78,-80,96,8.3,500,150,,,,,,
1800,-78,-80,97,8.2,500,150,,,,,,
1840,-78,-80,95,8.5,500,150,,,,,,
1880,-78,-80,95,8.2,500,150,,,,,,
1920,-78,-81,93,8.1,500,150,,,,,,
1960,-78,-80,97,8.1,500,150,,,,,,
2000,-78,-80,95,8.2,500,150,,,,,,
2040,-78,-80,93,8.5,500,150,,,,,,
2080,-78,-80,93,8.5,500,150,,,,,,
2120,-79,-80,96,8,500,150,,,,,,
2160,-79,-79,93,8.5,500,150,,,,,,
2200,-77,-78,97,8.2,500,150,,,,,,
2240,-78,-81,96,8.1,500,150,,,,,,
2280,-78,-81,96,8,500,150,,,,,,
2320,-78,-80,94,8.2,500,150,,,,,,
2360,-77,-79,93,8.2,500,150,,,,,,
2400,-78,-81,97,8.5,500,150,,,,,,
2440,-78,-79,96,8.5,500,150,,,,,,
2480,-78,-81,94,8.1,500,150,,,,,,
2520,-77,-79,93,8.1,500,150,,,,,,
2560,-78,-79,95,8.3,500,150,,,,,,
2600,-78,-80,95,8.4,500,150,,,,,,
2640,-78,-80,95,8,500,150,,,,,,
2680,-78,-80,95,8.4,500,150,,,,,,
2720,-77,-79,95,8.5,500,150,,,,,,
2760,-78,-80,97,8.2,500,150,,,,,,
2800,-78,-80,94,8.2,500,150,,,,,,
2840,-78,-79,95,8.3,500,150,,,,,,
2880,-79,-81,95,8.4,500,150,,,,,,
2920,-78,-80,94,8.2,500,150,,,,,,
2960,-78,-79,96,8.2,500,150,,,,,,
3000,-78,-79,95,8.3,500,150,,,,,,
3040,-78,-80,93,8.6,500,150,,,,,,
3080,-78,-80,92,8.3,500,150,,,,,,
3120,-78,-81,94,8,500,150,,,,,,
3160,-77,-80,96,8.2,500,150,,,,,,
3200,-78,-80,96,8.5,500,150,,,,,,
3240,-78,-80,96,8.4,500,150,,,,,,
3280,-78,-81,93,8,500,150,,,,,,
3320,-77,-80,97,8.2,500,150,,,,,,
3360,-77,-78,94,8.5,500,150,,,,,,
3400,-79,-81,95,8.5,500,150,,,,,,
3440,-78,-80,94,8.3,500,150,,,,,,
3480,-78,-80,93,8.5,500,150,,,,,,
3520,-78,-80,96,8.2,500,150,,,,,,
3560,-78,-80,95,8.5,500,150,,,,,,
3600,-78,-80,95,8.4,500,150,,,,,,
3640,-79,-80,95,8.3,500,150,,,,,,
3680,-79,-81,97,8.2,500,150,,,,,,
3720,-78,-81,97,8.4,500,150,,,,,,
3760,-78,-80,93,8.3,500,150,,,,,,
3800,-77,-79,94,8.3,500,150,,,,,,
3840,-77,-79,94,8.3,500,150,,,,,,
3880,-77,-79,94,8,500,150,,,,,,
3920,-79,-81,94,8.2,500,150,,,,,,
3960,-78,-80,95,8.3,500,150,,,,,,
4000,-78,-79,93,8.4,500,150,,,,,,
4040,-78,-80,96,8.5,500,150,,,,,,
4080,-78,-80,95,8.1,500,150,,,,,,
4120,-78,-80,97,8.2,500,150,,,,,,
4160,-78,-81,96,8.4,500,150,,,,,,
4200,-79,-80,95,7.9,500,150,,,,,,
4240,-78,-81,95,8.4,500,150,,,,,,
4280,-78,-81,95,8.5,500,150,,,,,,
4320,-79,-82,93,8.2,500,150,,,,,,
4360,-78,-80,95,8,500,150,,,,,,
4400,-79,-81,95,8.4,500,150,,,,,,
4440,-78,-79,93,8.3,500,150,,,,,,
4480,-78,-79,95,8.1,500,150,,,,,,
4520,-79,-80,93,8.1,500,150,,,,,,
4560,-78,-78,95,8.1,500,150,,,,,,
4600,-78,-81,95,8.2,500,150,,,,,,
4640,-77,-78,94,8,500,150,,,,,,
