ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-68,-71,98,4.9,100,50,,,,,,
40,-69,-70,98,4.5,100,50,,,,,,
80,-68,-69,99,4.6,100,50,,,,,,
120,-67,-70,97,4.7,100,50,,,,,,
160,-68,-70,98,4.7,100,50,,,,,,
200,-68,-70,97,4.9,100,50,,,,,,
240,-67,-70,98,4.5,100,50,,,,,,
280,-68,-70,98,5,100,50,,,,,,
320,-67,-69,98,4.7,100,50,,,,,,
360,-68,-69,97,4.6,100,50,,,,,,
400,-68,-70,97,4.9,100,50,,,,,,
440,-69,-71,99,4.4,100,50,,,,,,
480,-69,-72,98,4.8,100,50,,,,,,
520,-68,-70,99,4.6,100,50,,,,,,
560,-69,-71,99,4.7,100,50,,,,,,
600,-68,-71,98,5,100,50,,,,,,
640,-67,-68,97,4.6,100,50,,,,,,
680,-69,-71,98,4.6,100,50,,,,,,
720,-67,-69,98,4.7,100,50,,,,,,
760,-67,-68,98,4.4,100,50,,,,,,
800,-67,-70,98,4.6,100,50,,,,,,
840,-68,-71,98,4.9,100,50,,,,,,
880,-68,-69,98,4.4,100,50,,,,,,
920,-68,-70,98,4.8,100,50,,,,,,
960,-68,-70,98,4.6,100,50,,,,,,
1000,-68,-71,98,4.4,100,50,,,,,,
1040,-67,-70,98,4.4,100,50,,,,,,
1080,-69,-72,99,4.4,100,50,,,,,,
1120,-68,-69,99,4.4,100,50,,,,,,
1160,-69,-72,98,4.5,100,50,,,,,,
1200,-68,-69,98,4.8,100,50,,,,,,
1240,-68,-69,99,4.7,100,50,,,,,,
1280,-69,-70,99,4.7,100,50,,,,,,
1320,-69,-70,97,4.8,100,50,,,,,,
1360,-67,-69,98,4.8,100,50,,,,,,
1400,-69,-71,98,4.5,100,50,,,,,,
1440,-68,-69,98,4.5,100,50,,,,,,
1480,-67,-70,99,4.6,100,50,,,,,,
1520,-68,-69,98,4.6,100,50,,,,,,
1560,-68,-69,98,4.9,100,50,,,,,,
1600,-69,-70,98,4.5,100,50,,,,,,
1640,-68,-69,98,4.8,100,50,,,,,,
1680,-67,-70,98,4.7,100,50,,,,,,
1720,-68,-71,98,4.7,100,50,,,,,,
1760,-68,-69,98,4.7,100,50,,,,,,
1800,-70,-73,98,4.6,100,50,,,,,,
1840,-68,-70,98,4.7,100,50,,,,,,
1880,-69,-70,98,4.6,100,50,,,,,,
1920,-68,-71,98,4.8,100,50,,,,,,
1960,-69,-70,98,4.6,100,50,,,,,,
2000,-67,-69,98,4.7,100,50,,,,,,
2040,-69,-70,98,5,100,50,,,,,,
2080,-68,-68,98,4.8,100,50,,,,,,
2120,-69,-71,98,4.7,100,50,,,,,,
2160,-68,-70,98,4.5,100,50,,,,,,
2200,-69,-71,98,4.6,100,50,,,,,,
2240,-68,-71,98,4.7,100,50,,,,,,
2280,-67,-69,99,4.8,100,50,,,,,,
2320,-67,-69,97,4.6,100,50,,,,,,
2360,-68,-70,98,4.4,100,50,,,,,,
2400,-68,-69,98,4.9,100,50,,,,,,
2440,-69,-72,97,4.4,100,50,,,,,,
2480,-68,-70,98,4.7,100,50,,,,,,
2520,-68,-69,97,4.5,100,50,,,,,,
2560,-68,-70,98,4.5,100,50,,,,,,
2600,-68,-71,98,4.7,100,50,,,,,,
2640,-67,-70,98,4.5,100,50,,,,,,
2680,-68,-70,97,4.4,100,50,,,,,,
2720,-69,-71,98,4.8,100,50,,,,,,
2760,-68,-68,98,5,100,50,,,,,,
2800,-68,-71,98,4.8,100,50,,,,,,
2840,-69,-71,98,4.4,100,50,,,,,,
2880,-69,-72,99,4.7,100,50,,,,,,
2920,-67,-69,98,4.5,100,50,,,,,,
2960,-68,-69,98,4.7,100,50,,,,,,
3000,-68,-71,98,5,100,50,,,,,,
3040,-67,-70,97,4.7,100,50,,,,,,
3080,-69,-70,98,4.8,100,50,,,,,,
3120,-68,-69,98,4.7,100,50,,,,,,
3160,-68,-71,97,4.8,100,50,,,,,,
3200,-68,-70,98,4.7,100,50,,,,,,
3240,-69,-72,97,4.8,100,50,,,,,,
3280,-68,-71,98,4.9,100,50,,,,,,
3320,-68,-69,98,4.8,100,50,,,,,,
3360,-69,-69,98,4.7,100,50,,,,,,
3400,-68,-70,98,4.7,100,50,,,,,,
3440,-69,-70,98,4.5,100,50,,,,,,
3480,-68,-70,98,4.4,100,50,,,,,,
3520,-67,-69,98,4.6,100,50,,,,,,
3560,-68,-70,98,4.9,100,50,,,,,,
3600,-69,-71,98,4.6,100,50,,,,,,
3640,-68,-71,98,4.7,100,50,,,,,,
3680,-68,-71,98,4.3,100,50,,,,,,
3720,-68,-69,98,4.6,100,50,,,,,,
3760,-69,-70,98,5,100,50,,,,,,
3800,-68,-69,97,4.4,100,50,,,,,,
3840,-69,-71,97,4.8,100,50,,,,,,
3880,-67,-71,98,4.5,100,50,,,,,,
3920,-68,-69,98,4.4,100,50,,,,,,
3960,-68,-69,99,4.7,100,50,,,,,,
4000,-68,-69,98,4.6,100,50,,,,,,
4040,-68,-70,98,4.3,100,50,,,,,,
4080,-67,-70,98,4.8,100,50,,,,,,
4120,-69,-71,98,4.8,100,50,,,,,,
4160,-68,-69,98,4.7,100,50,,,,,,
4200,-68,-70,99,4.5,100,50,,,,,,
4240,-68,-70,99,4.8,100,50,,,,,,
4280,-69,-70,98,4.7,100,50,,,,,,
4320,-68,-70,98,4.7,100,50,,,,,,
4360,-69,-71,99,4.7,100,50,,,,,,
4400,-68,-71,99,5,100,50,,,,,,
4440,-69,-70,98,4.7,100,50,,,,,,
4480,-68,-71,99,4.9,100,50,,,,,,
4520,-70,-72,97,4.7,100,50,,,,,,
4560,-67,-69,98,5,100,50,,,,,,
4600,-68,-72,98,4.6,100,50,,,,,,
4640,-68,-70,98,4.5,100,50,,,,,,
4680,-68,-70,99,4.5,100,50,,,,,,
4720,-68,-70,99,4.6,100,50,,,,,,
4760,-67,-70,98,4.4,100,50,,,,,,
4800,-66,-70,98,4.8,100,50,,,,,,
4840,-67,-68,99,4.9,100,50,,,,,,
4880,-68,-70,97,4.6,100,50,,,,,,
4920,-68,-71,98,4.4,100,50,,,,,,
4960,-68,-71,98,4.6,100,50,,,,,,
5000,-68,-70,98,4.5,100,50,,,,,,
5040,-69,-70,98,5,100,50,,,,,,
5080,-69,-71,99,4.8,100,50,,,,,,
5120,-68,-69,98,4.7,100,50,,,,,,
5160,-67,-69,98,4.5,100,50,,,,,,
5200,-68,-70,98,4.9,100,50,,,,,,
5240,-68,-71,99,4.5,100,50,,,,,,
5280,-69,-70,98,4.5,100,50,,,,,,
5320,-67,-70,98,4.7,100,50,,,,,,
5360,-69,-71,98,4.7,100,50,,,,,,
5400,-68,-71,98,4.7,100,50,,,,,,
5440,-68,-70,98,4.6,100,50,,,,,,
5480,-68,-70,98,4.7,100,50,,,,,,
5520,-67,-69,98,4.9,100,50,,,,,,
5560,-68,-70,98,4.5,100,50,,,,,,
5600,-68,-70,98,4.4,100,50,,,,,,
5640,-68,-69,98,4.9,100,50,,,,,,
5680,-69,-71,98,4.9,100,50,,,,,,
5720,-68,-70,98,4.7,100,50,,,,,,
5760,-68,-70,98,4.9,100,50,,,,,,
5800,-68,-70,98,4.8,100,50,,,,,,
5840,-67,-69,98,4.8,100,50,,,,,,
5880,-69,-70,98,4.5,100,50,,,,,,
5920,-68,-70,98,4.8,100,50,,,,,,
5960,-67,-69,98,4.8,100,50,,,,,,
6000,-67,-69,98,4.8,100,50,,,,,,
6040,-68,-70,99,4.6,100,50,,,,,,
6080,-69,-72,98,4.8,100,50,,,,,,
6120,-68,-70,98,4.8,100,50,,,,,,
6160,-68,-69,98,4.7,100,50,,,,,,
6200,-70,-71,98,4.5,100,50,,,,,,
6240,-68,-69,98,4.8,100,50,,,,,,
6280,-67,-68,98,4.8,100,50,,,,,,
6320,-69,-72,98,4.5,100,50,,,,,,
6360,-68,-70,98,4.6,100,50,,,,,,
6400,-67,-69,99,4.4,100,50,,,,,,
6440,-68,-69,98,4.6,100,50,,,,,,
6480,-68,-71,98,4.7,100,50,,,,,,
6520,-68,-69,99,4.9,100,50,,,,,,
6560,-69,-72,98,4.8,100,50,,,,,,
6600,-67,-69,98,4.7,100,50,,,,,,
6640,-68,-70,97,4.6,100,50,,,,,,
6680,-68,-71,98,4.8,100,50,,,,,,
6720,-68,-71,98,4.5,100,50,,,,,,
6760,-69,-70,98,4.5,100,50,,,,,,
6800,-68,-71,97,4.8,100,50,,,,,,
6840,-67,-70,98,4.6,100,50,,,,,,
6880,-68,-72,99,4.5,100,50,,,,,,
6920,-68,-70,98,4.8,100,50,,,,,,
6960,-68,-70,98,4.6,100,50,,,,,,
7000,-68,-71,98,4.5,100,50,,,,,,
7040,-69,-71,98,4.7,100,50,,,,,,
7080,-67,-70,98,4.8,100,50,,,,,,
7120,-67,-69,98,4.6,100,50,,,,,,
7160,-69,-71,98,4.8,100,50,,,,,,
7200,-68,-68,98,4.5,100,50,,,,,,
7240,-68,-69,98,4.7,100,50,,,,,,
7280,-67,-68,98,4.4,100,50,,,,,,
7320,-68,-70,98,4.4,100,50,,,,,,
7360,-68,-70,98,4.7,100,50,,,,,,
