ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-57,-60,94,6.3,500,250,,,,,,
40,-57,-59,95,6.3,500,250,,,,,,
80,-57,-59,95,6.1,500,250,,,,,,
120,-57,-59,94,6.3,500,250,,,,,,
160,-56,-59,95,6.3,500,250,,,,,,
200,-57,-59,96,6.3,500,250,,,,,,
240,-57,-59,95,6.5,500,250,,,,,,
280,-58,-59,95,6.3,500,250,,,,,,
320,-57,-59,96,6.1,500,250,,,,,,
360,-57,-60,94,6.5,500,250,,,,,,
400,-56,-59,96,6,500,250,,,,,,
440,-57,-58,95,6.4,500,250,,,,,,
480,-58,-59,95,6.4,500,250,,,,,,
520,-57,-58,95,6.3,500,250,,,,,,
560,-57,-59,95,6.1,500,250,,,,,,
600,-57,-59,95,6.3,500,250,,,,,,
640,-57,-59,95,6,500,250,,,,,,
680,-57,-59,95,5.9,500,250,,,,,,
720,-57,-59,95,6.5,500,250,,,,,,
760,-58,-59,95,6.2,500,250,,,,,,
800,-57,-59,95,6.3,500,250,,,,,,
840,-57,-59,95,6.4,500,250,,,,,,
880,-57,-59,95,6.4,500,250,,,,,,
920,-57,-59,95,6.1,500,250,,,,,,
960,-57,-59,95,6.4,500,250,,,,,,
1000,-57,-59,95,6.2,500,250,,,,,,
1040,-57,-59,95,6.6,500,250,,,,,,
1080,-57,-58,95,6.1,500,250,,,,,,
1120,-56,-58,95,6.4,500,250,,,,,,
1160,-57,-59,95,6.2,500,250,,,,,,
1200,-57,-59,95,6.2,500,250,,,,,,
1240,-56,-59,95,6.2,500,250,,,,,,
1280,-57,-59,95,6.2,500,250,,,,,,
1320,-57,-59,95,6.4,500,250,,,,,,
1360,-58,-59,94,6.2,500,250,,,,,,
1400,-56,-59,94,6.1,500,250,,,,,,
1440,-56,-58,95,6.1,500,250,,,,,,
1480,-56,-58,96,6.2,500,250,,,,,,
1520,-56,-58,95,6.4,500,250,,,,,,
1560,-57,-58,94,6.1,500,250,,,,,,
1600,-57,-59,96,6.5,500,250,,,,,,
1640,-57,-59,94,6.2,500,250,,,,,,
