ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-74,-76,96,5.3,50,150,,,,,,
40,-75,-76,95,5.5,50,150,,,,,,
80,-75,-77,95,5.8,50,150,,,,,,
120,-75,-76,94,5.7,50,150,,,,,,
160,-75,-78,94,5.5,50,150,,,,,,
200,-75,-76,98,5.7,50,150,,,,,,
240,-75,-77,96,5.9,50,150,,,,,,
280,-75,-77,96,5.7,50,150,,,,,,
320,-75,-77,94,5.4,50,150,,,,,,
360,-75,-77,93,5.7,50,150,,,,,,
400,-75,-77,94,5.6,50,150,,,,,,
440,-76,-78,95,5.5,50,150,,,,,,
480,-74,-77,93,5.3,50,150,,,,,,
520,-76,-77,96,5.8,50,150,,,,,,
560,-74,-75,95,5.3,50,150,,,,,,
600,-74,-76,96,5.8,50,150,,,,,,
640,-76,-78,96,5.7,50,150,,,,,,
680,-74,-75,95,5.8,50,150,,,,,,
720,-75,-77,95,5.6,50,150,,,,,,
760,-75,-78,95,5.8,50,150,,,,,,
800,-75,-76,95,5.6,50,150,,,,,,
840,-76,-78,95,5.5,50,150,,,,,,
880,-74,-76,94,5.7,50,150,,,,,,
920,-74,-77,95,5.7,50,150,,,,,,
960,-76,-78,96,5.5,50,150,,,,,,
1000,-75,-77,96,5.7,50,150,,,,,,
1040,-75,-77,95,5.6,50,150,,,,,,
1080,-76,-77,95,5.6,50,150,,,,,,
1120,-74,-76,95,5.3,50,150,,,,,,
1160,-76,-78,94,5.3,50,150,,,,,,
1200,-75,-78,95,5.6,50,150,,,,,,
1240,-75,-77,95,5.6,50,150,,,,,,
1280,-75,-77,93,5.5,50,150,,,,,,
1320,-75,-78,94,5.5,50,150,,,,,,
1360,-75,-78,96,5.9,50,150,,,,,,
1400,-76,-78,97,5.5,50,150,,,,,,
1440,-75,-77,95,5.7,50,150,,,,,,
1480,-74,-77,93,5.9,50,150,,,,,,
1520,-75,-76,93,5.7,50,150,,,,,,
1560,-75,-76,96,5.5,50,150,,,,,,
1600,-76,-77,93,5.9,50,150,,,,,,
1640,-75,-78,95,5.7,50,150,,,,,,
1680,-75,-77,95,5.6,50,150,,,,,,
1720,-76,-79,96,5.9,50,150,,,,,,
1760,-75,-77,94,5.6,50,150,,,,,,
1800,-74,-77,94,5.9,50,150,,,,,,
1840,-75,-77,96,5.7,50,150,,,,,,
1880,-75,-77,93,5.4,50,150,,,,,,
1920,-75,-76,93,5.5,50,150,,,,,,
1960,-76,-78,97,5.9,50,150,,,,,,
2000,-76,-79,93,5.5,50,150,,,,,,
2040,-74,-76,93,5.7,50,150,,,,,,
2080,-75,-77,94,5.4,50,150,,,,,,
2120,-75,-77,95,5.6,50,150,,,,,,
2160,-75,-76,96,5.6,50,150,,,,,,
2200,-75,-78,95,5.3,50,150,,,,,,
2240,-75,-78,95,5.6,50,150,,,,,,
2280,-75,-76,96,5.6,50,150,,,,,,
2320,-75,-78,93,5.9,50,150,,,,,,
2360,-74,-75,94,5.5,50,150,,,,,,
2400,-75,-77,97,5.5,50,150,,,,,,
2440,-75,-77,94,5.7,50,150,,,,,,
2480,-75,-76,95,5.6,50,150,,,,,,
2520,-75,-77,95,5.7,50,150,,,,,,
2560,-76,-77,96,5.7,50,150,,,,,,
2600,-76,-79,95,5.7,50,150,,,,,,
2640,-76,-78,97,5.3,50,150,,,,,,
2680,-76,-78,96,5.3,50,150,,,,,,
2720,-75,-76,95,5.3,50,150,,,,,,
2760,-76,-78,92,5.4,50,150,,,,,,
2800,-76,-77,93,5.4,50,150,,,,,,
2840,-75,-77,92,5.2,50,150,,,,,,
2880,-77,-79,91,5.2,50,150,,,,,,
2920,-78,-79,92,5,50,150,,,,,,
2960,-77,-80,89,4.8,50,150,,,,,,
3000,-78,-80,88,4.6,50,150,,,,,,
3040,-78,-80,85,4.4,50,150,,,,,,
3080,-79,-82,85,4,50,150,,,,,,
3120,-80,-82,82,4,50,150,,,,,,
3160,-80,-81,82,3.8,50,150,,,,,,
3200,-80,-83,78,3.2,50,150,,,,,,
3240,-82,-84,79,3.3,50,150,,,,,,
3280,-82,-83,76,3,50,150,,,,,,
3320,-83,-85,74,2.7,50,150,,,,,,
3360,-84,-86,73,2.5,50,150,,,,,,
3400,-83,-86,71,2,50,150,,,,,,
3440,-85,-87,69,2,50,150,,,,,,
3480,-85,-87,68,2,50,150,,,,,,
3520,-85,-88,67,1.5,50,150,,,,,,
3560,-87,-89,64,1.1,50,150,,,,,,
3600,-87,-90,63,0.9,50,150,,,,,,
3640,-88,-89,60,0.5,50,150,,,,,,
3680,-90,-92,57,0.2,50,150,,,,,,
3720,-91,-94,56,-0.1,50,150,,,,,,
3760,-90,-92,54,-0.4,50,150,,,,,,
3800,-93,-94,51,-0.4,50,150,,,,,,
3840,-92,-95,51,-0.9,50,150,,,,,,
3880,-94,-96,48,-1.1,50,150,,,,,,
3920,-94,-97,45,-1.5,50,150,,,,,,
3960,-95,-97,43,-1.6,50,150,,,,,,
4000,-96,-97,41,-2.1,50,150,,,,,,
4040,-98,-99,39,-2.5,50,150,,,,,,
4080,-98,-100,37,-2.8,50,150,,,,,,
4120,-99,-101,35,-3,50,150,,,,,,
4160,-100,-102,33,-3.3,50,150,,,,,,
4200,-101,-102,31,-3.7,50,150,,,,,,
4240,-101,-103,28,-4,50,150,,,,,,
4280,-102,-103,26,-4.2,50,150,,,,,,
4320,-102,-104,24,-4.4,50,150,,,,,,
4360,-105,-106,21,-5,50,150,,,,,,
4400,-104,-107,19,-5.1,50,150,,,,,,
4440,-105,-108,17,-5.6,50,150,,,,,,
4480,-106,-108,14,-5.7,50,150,,,,,,
4520,-108,-109,12,-6.3,50,150,,,,,,
4560,-109,-112,10,-6.6,50,150,,,,,,
4600,-109,-111,7,-7.1,50,150,,,,,,
4640,-110,-113,5,-7.3,50,150,,,,,,
4680,-111,-114,3,-7.8,50,150,,,,,,
4720,-113,-115,0,-7.9,50,150,,,,,,
4760,-112,-114,0,-8.1,50,150,,,,,,
4800,-113,-116,0,-8.1,50,150,,,,,,
4840,-113,-115,0,-7.8,50,150,,,,,,
4880,-112,-114,0,-8.1,50,150,,,,,,
4920,-112,-114,0,-7.9,50,150,,,,,,
4960,-112,-115,0,-7.8,50,150,,,,,,
5000,-113,-116,0,-8.2,50,150,,,,,,
5040,-111,-113,0,-8,50,150,,,,,,
5080,-111,-114,0,-8,50,150,,,,,,
5120,-112,-114,0,-8.1,50,150,,,,,,
5160,-112,-114,0,-8.1,50,150,,,,,,
5200,-113,-114,0,-8.3,50,150,,,,,,
5240,-113,-115,0,-8,50,150,,,,,,
5280,-113,-114,0,-8,50,150,,,,,,
5320,-113,-116,0,-8,50,150,,,,,,
5360,-112,-113,0,-8.4,50,150,,,,,,
5400,-112,-114,0,-8.1,50,150,,,,,,
5440,-113,-114,0,-8.2,50,150,,,,,,
5480,-112,-113,0,-7.7,50,150,,,,,,
5520,-112,-114,0,-7.9,50,150,,,,,,
5560,-112,-113,0,-8.3,50,150,,,,,,
5600,-113,-114,0,-8.1,50,150,,,,,,
5640,-112,-113,0,-8.1,50,150,,,,,,
5680,-113,-115,0,-7.8,50,150,,,,,,
5720,-112,-114,0,-8.1,50,150,,,,,,
5760,-113,-115,0,-7.8,50,150,,,,,,
5800,-113,-115,0,-8,50,150,,,,,,
5840,-113,-114,0,-8.2,50,150,,,,,,
