ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-55,-56,96,6.8,250,50,,,,,,
40,-55,-57,99,7,250,50,,,,,,
80,-55,-58,99,7,250,50,,,,,,
120,-55,-56,98,6.8,250,50,,,,,,
160,-55,-57,100,6.9,250,50,,,,,,
200,-55,-57,98,7.1,250,50,,,,,,
240,-55,-57,98,7,250,50,,,,,,
280,-55,-57,97,6.8,250,50,,,,,,
320,-55,-57,100,6.8,250,50,,,,,,
360,-55,-57,97,6.8,250,50,,,,,,
400,-55,-57,97,7,250,50,,,,,,
440,-55,-57,99,6.9,250,50,,,,,,
480,-54,-56,99,7,250,50,,,,,,
520,-56,-57,99,6.9,250,50,,,,,,
560,-56,-58,98,7.2,250,50,,,,,,
600,-55,-57,99,7.3,250,50,,,,,,
640,-54,-57,97,7.1,250,50,,,,,,
680,-55,-57,99,7.2,250,50,,,,,,
720,-55,-57,99,7.1,250,50,,,,,,
760,-56,-58,99,7.2,250,50,,,,,,
800,-55,-57,98,6.8,250,50,,,,,,
840,-56,-57,96,7.3,250,50,,,,,,
880,-55,-58,98,6.9,250,50,,,,,,
920,-55,-57,97,6.7,250,50,,,,,,
960,-55,-58,99,7.3,250,50,,,,,,
1000,-55,-57,99,7,250,50,,,,,,
1040,-55,-56,97,7,250,50,,,,,,
1080,-55,-57,99,7.1,250,50,,,,,,
1120,-55,-58,98,6.8,250,50,,,,,,
1160,-54,-56,97,7,250,50,,,,,,
1200,-55,-57,98,7.1,250,50,,,,,,
1240,-56,-57,98,7.1,250,50,,,,,,
1280,-55,-57,97,6.9,250,50,,,,,,
1320,-55,-57,96,7.1,250,50,,,,,,
1360,-55,-57,99,7.2,250,50,,,,,,
1400,-55,-57,98,6.9,250,50,,,,,,
1440,-55,-57,98,6.8,250,50,,,,,,
1480,-55,-57,97,7,250,50,,,,,,
1520,-54,-56,99,7.2,250,50,,,,,,
1560,-55,-58,100,7,250,50,,,,,,
1600,-54,-57,98,7,250,50,,,,,,
1640,-55,-57,97,7,250,50,,,,,,
1680,-55,-57,98,7,250,50,,,,,,
1720,-55,-57,97,7.2,250,50,,,,,,
1760,-56,-57,98,7.1,250,50,,,,,,
1800,-55,-57,98,7.1,250,50,,,,,,
1840,-55,-57,99,6.8,250,50,,,,,,
1880,-55,-57,97,6.9,250,50,,,,,,
1920,-55,-57,96,7,250,50,,,,,,
1960,-55,-57,97,7,250,50,,,,,,
2000,-55,-57,97,6.8,250,50,,,,,,
2040,-55,-57,99,7.1,250,50,,,,,,
2080,-55,-57,98,7.2,250,50,,,,,,
2120,-55,-57,99,6.8,250,50,,,,,,
2160,-55,-56,98,7.2,250,50,,,,,,
2200,-55,-57,97,7,250,50,,,,,,
2240,-55,-57,98,7,250,50,,,,,,
2280,-54,-57,97,6.8,250,50,,,,,,
2320,-55,-57,97,7.2,250,50,,,,,,
2360,-55,-57,99,6.9,250,50,,,,,,
2400,-55,-57,99,7,250,50,,,,,,
2440,-55,-57,96,7,250,50,,,,,,
2480,-55,-57,98,7.1,250,50,,,,,,
2520,-55,-56,98,7.1,250,50,,,,,,
2560,-55,-57,98,6.7,250,50,,,,,,
2600,-55,-57,98,7.1,250,50,,,,,,
2640,-55,-57,97,7.2,250,50,,,,,,
2680,-54,-56,98,7.1,250,50,,,,,,
2720,-55,-57,99,7.1,250,50,,,,,,
2760,-55,-57,99,7.2,250,50,,,,,,
2800,-55,-57,98,7.3,250,50,,,,,,
2840,-55,-57,98,7.3,250,50,,,,,,
2880,-54,-56,98,7.1,250,50,,,,,,
2920,-56,-58,98,7,250,50,,,,,,
2960,-55,-57,97,6.6,250,50,,,,,,
3000,-56,-58,99,6.7,250,50,,,,,,
3040,-55,-57,99,6.9,250,50,,,,,,
3080,-55,-58,98,7.1,250,50,,,,,,
3120,-55,-57,97,6.9,250,50,,,,,,
3160,-55,-57,97,7.1,250,50,,,,,,
