ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-71,-72,95,8.6,50,250,,,,,,
40,-71,-72,94,8.3,50,250,,,,,,
80,-72,-74,94,8.5,50,250,,,,,,
120,-72,-74,93,8.6,50,250,,,,,,
160,-71,-74,94,8.7,50,250,,,,,,
200,-71,-73,95,8.4,50,250,,,,,,
240,-71,-73,94,8.7,50,250,,,,,,
280,-71,-74,94,8.7,50,250,,,,,,
320,-70,-72,94,8.7,50,250,,,,,,
360,-70,-73,95,8.4,50,250,,,,,,
400,-72,-74,95,8.8,50,250,,,,,,
440,-72,-74,92,8.7,50,250,,,,,,
480,-72,-75,95,8.8,50,250,,,,,,
520,-71,-72,94,8.5,50,250,,,,,,
560,-71,-72,93,8.7,50,250,,,,,,
600,-71,-73,93,8.7,50,250,,,,,,
640,-71,-74,94,8.5,50,250,,,,,,
680,-70,-72,94,8.6,50,250,,,,,,
720,-71,-73,94,8.6,50,250,,,,,,
760,-71,-73,95,8.8,50,250,,,,,,
800,-71,-73,94,8.7,50,250,,,,,,
840,-72,-74,93,8.4,50,250,,,,,,
880,-71,-73,94,8.5,50,250,,,,,,
920,-72,-73,94,8.5,50,250,,,,,,
960,-72,-73,95,8.6,50,250,,,,,,
1000,-70,-72,94,8.3,50,250,,,,,,
1040,-70,-73,93,8.4,50,250,,,,,,
1080,-71,-74,93,8.6,50,250,,,,,,
1120,-71,-73,95,8.5,50,250,,,,,,
1160,-71,-73,93,8.7,50,250,,,,,,
1200,-71,-73,93,8.8,50,250,,,,,,
1240,-71,-73,94,8.7,50,250,,,,,,
1280,-71,-74,93,8.6,50,250,,,,,,
1320,-70,-72,95,8.4,50,250,,,,,,
1360,-70,-72,94,8.9,50,250,,,,,,
1400,-70,-72,95,8.8,50,250,,,,,,
1440,-72,-74,94,8.7,50,250,,,,,,
1480,-71,-74,95,8.5,50,250,,,,,,
1520,-71,-73,94,8.8,50,250,,,,,,
1560,-71,-73,94,8.6,50,250,,,,,,
1600,-71,-73,94,8.6,50,250,,,,,,
1640,-70,-72,95,8.7,50,250,,,,,,
1680,-72,-73,95,8.7,50,250,,,,,,
1720,-71,-72,96,8.8,50,250,,,,,,
1760,-71,-73,94,8.5,50,250,,,,,,
1800,-70,-72,94,8.6,50,250,,,,,,
1840,-70,-73,94,8.6,50,250,,,,,,
1880,-70,-72,95,9,50,250,,,,,,
