ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-68,-70,96,7.3,100,50,,,,,,
40,-69,-71,95,7,100,50,,,,,,
80,-68,-70,97,6.9,100,50,,,,,,
120,-69,-71,97,6.8,100,50,,,,,,
160,-69,-72,97,7,100,50,,,,,,
200,-67,-69,97,7.4,100,50,,,,,,
240,-69,-71,96,7.1,100,50,,,,,,
280,-68,-68,96,7.4,100,50,,,,,,
320,-69,-72,98,7,100,50,,,,,,
360,-69,-71,96,7,100,50,,,,,,
400,-68,-69,96,7.3,100,50,,,,,,
440,-69,-70,97,7.2,100,50,,,,,,
480,-67,-69,95,7,100,50,,,,,,
520,-68,-70,96,7.4,100,50,,,,,,
560,-69,-71,97,6.7,100,50,,,,,,
600,-69,-72,96,6.9,100,50,,,,,,
640,-69,-73,96,6.9,100,50,,,,,,
680,-69,-70,95,7,100,50,,,,,,
720,-67,-70,96,7.3,100,50,,,,,,
760,-69,-71,96,6.8,100,50,,,,,,
800,-70,-71,95,7.3,100,50,,,,,,
840,-68,-71,95,7.1,100,50,,,,,,
880,-68,-69,96,7.2,100,50,,,,,,
920,-69,-71,95,7.2,100,50,,,,,,
960,-67,-67,94,7.3,100,50,,,,,,
1000,-68,-70,96,7,100,50,,,,,,
1040,-68,-70,96,7.2,100,50,,,,,,
1080,-67,-70,96,7.1,100,50,,,,,,
1120,-68,-69,96,6.7,100,50,,,,,,
1160,-69,-71,96,7.1,100,50,,,,,,
1200,-68,-69,96,7.1,100,50,,,,,,
1240,-67,-68,97,6.9,100,50,,,,,,
1280,-68,-70,96,7.1,100,50,,,,,,
1320,-68,-70,97,7.4,100,50,,,,,,
1360,-68,-69,96,7.3,100,50,,,,,,
1400,-70,-72,96,7,100,50,,,,,,
1440,-68,-69,97,7.1,100,50,,,,,,
1480,-67,-70,97,6.8,100,50,,,,,,
1520,-67,-68,96,7.1,100,50,,,,,,
1560,-69,-70,96,7.4,100,50,,,,,,
1600,-68,-69,96,7.1,100,50,,,,,,
1640,-68,-71,97,7.2,100,50,,,,,,
1680,-69,-72,97,7.2,100,50,,,,,,
1720,-67,-70,96,7.3,100,50,,,,,,
1760,-67,-68,97,6.9,100,50,,,,,,
1800,-68,-71,97,7.3,100,50,,,,,,
1840,-68,-71,94,6.9,100,50,,,,,,
1880,-68,-70,94,6.7,100,50,,,,,,
1920,-69,-72,94,6.5,100,50,,,,,,
1960,-69,-71,93,6.4,100,50,,,,,,
2000,-71,-72,91,6.6,100,50,,,,,,
2040,-71,-72,90,6.3,100,50,,,,,,
2080,-72,-74,90,6.2,100,50,,,,,,
2120,-71,-73,89,6,100,50,,,,,,
2160,-72,-74,90,5.9,100,50,,,,,,
2200,-71,-74,88,6.1,100,50,,,,,,
2240,-72,-74,86,5.4,100,50,,,,,,
2280,-73,-74,86,5.7,100,50,,,,,,
2320,-73,-75,85,5.4,100,50,,,,,,
2360,-72,-74,85,5.3,100,50,,,,,,
2400,-72,-74,85,5.4,100,50,,,,,,
2440,-73,-75,83,5.2,100,50,,,,,,
2480,-74,-75,84,5.2,100,50,,,,,,
2520,-75,-76,84,5,100,50,,,,,,
2560,-73,-75,82,5.2,100,50,,,,,,
2600,-76,-77,81,5.1,100,50,,,,,,
2640,-75,-78,81,5,100,50,,,,,,
2680,-75,-78,81,4.7,100,50,,,,,,
2720,-76,-78,79,4.4,100,50,,,,,,
2760,-77,-79,79,4.6,100,50,,,,,,
2800,-75,-78,78,4.3,100,50,,,,,,
2840,-78,-79,78,4.1,100,50,,,,,,
2880,-76,-80,78,4,100,50,,,,,,
2920,-78,-80,77,3.9,100,50,,,,,,
2960,-77,-80,76,4,100,50,,,,,,
3000,-77,-79,75,4,100,50,,,,,,
3040,-78,-79,75,4.1,100,50,,,,,,
3080,-77,-78,75,3.5,100,50,,,,,,
3120,-77,-79,74,3.7,100,50,,,,,,
3160,-78,-80,74,3.8,100,50,,,,,,
3200,-79,-82,73,3.5,100,50,,,,,,
3240,-79,-82,71,3.4,100,50,,,,,,
3280,-79,-80,72,3.3,100,50,,,,,,
3320,-78,-80,71,3.4,100,50,,,,,,
3360,-81,-84,71,3.3,100,50,,,,,,
3400,-79,-81,71,3,100,50,,,,,,
3440,-80,-83,69,3.1,100,50,,,,,,
3480,-80,-82,69,2.9,100,50,,,,,,
3520,-80,-82,69,2.8,100,50,,,,,,
3560,-82,-83,69,2.7,100,50,,,,,,
3600,-81,-84,68,2.7,100,50,,,,,,
3640,-82,-84,67,2.7,100,50,,,,,,
3680,-81,-83,67,2.4,100,50,,,,,,
3720,-83,-86,67,2.4,100,50,,,,,,
3760,-82,-85,66,2.2,100,50,,,,,,
3800,-82,-84,65,2.4,100,50,,,,,,
3840,-82,-85,65,2.3,100,50,,,,,,
3880,-84,-85,63,2,100,50,,,,,,
3920,-82,-83,63,1.9,100,50,,,,,,
3960,-83,-86,63,1.6,100,50,,,,,,
4000,-84,-87,62,1.8,100,50,,,,,,
4040,-82,-84,62,1.7,100,50,,,,,,
4080,-83,-85,61,1.7,100,50,,,,,,
4120,-85,-87,61,1.6,100,50,,,,,,
4160,-84,-86,61,1.5,100,50,,,,,,
4200,-83,-84,59,1.3,100,50,,,,,,
4240,-84,-85,59,1.1,100,50,,,,,,
4280,-85,-88,59,1.5,100,50,,,,,,
4320,-84,-86,59,1.3,100,50,,,,,,
4360,-84,-86,57,1.2,100,50,,,,,,
4400,-87,-88,58,0.9,100,50,,,,,,
4440,-86,-88,58,1.1,100,50,,,,,,
4480,-85,-87,56,1.2,100,50,,,,,,
4520,-86,-88,56,0.8,100,50,,,,,,
4560,-87,-89,56,0.6,100,50,,,,,,
4600,-85,-88,55,0.5,100,50,,,,,,
4640,-86,-88,55,0.9,100,50,,,,,,
4680,-88,-91,55,0.3,100,50,,,,,,
4720,-87,-89,54,0.3,100,50,,,,,,
4760,-87,-89,53,0.6,100,50,,,,,,
4800,-87,-89,53,0.5,100,50,,,,,,
4840,-89,-91,52,0.2,100,50,,,,,,
4880,-88,-91,52,0,100,50,,,,,,
4920,-88,-90,52,-0.2,100,50,,,,,,
4960,-89,-92,52,0.2,100,50,,,,,,
5000,-88,-90,51,-0.2,100,50,,,,,,
5040,-88,-91,50,0,100,50,,,,,,
5080,-89,-91,50,-0.1,100,50,,,,,,
5120,-89,-90,49,-0.3,100,50,,,,,,
5160,-91,-93,49,-0.3,100,50,,,,,,
5200,-90,-92,48,-0.1,100,50,,,,,,
5240,-90,-93,48,-0.5,100,50,,,,,,
5280,-90,-91,47,-0.6,100,50,,,,,,
5320,-90,-91,47,-0.7,100,50,,,,,,
5360,-90,-92,47,-0.7,100,50,,,,,,
5400,-91,-93,46,-0.8,100,50,,,,,,
5440,-92,-93,45,-0.9,100,50,,,,,,
5480,-92,-93,45,-0.9,100,50,,,,,,
5520,-92,-94,45,-0.8,100,50,,,,,,
5560,-92,-95,44,-0.9,100,50,,,,,,
5600,-91,-92,44,-1.2,100,50,,,,,,
5640,-92,-95,43,-1,100,50,,,,,,
5680,-92,-94,43,-1.2,100,50,,,,,,
5720,-93,-95,42,-1.4,100,50,,,,,,
5760,-93,-96,42,-1.5,100,50,,,,,,
5800,-93,-96,41,-1.5,100,50,,,,,,
5840,-95,-97,41,-1.5,100,50,,,,,,
5880,-92,-94,41,-1.9,100,50,,,,,,
5920,-95,-98,40,-1.8,100,50,,,,,,
5960,-94,-96,39,-1.7,100,50,,,,,,
6000,-94,-96,39,-2,100,50,,,,,,
6040,-93,-95,39,-2,100,50,,,,,,
6080,-93,-95,38,-2.1,100,50,,,,,,
6120,-95,-97,38,-1.8,100,50,,,,,,
6160,-95,-97,37,-2.3,100,50,,,,,,
6200,-97,-100,37,-2.2,100,50,,,,,,
6240,-95,-97,36,-2.3,100,50,,,,,,
6280,-96,-97,36,-2.4,100,50,,,,,,
6320,-96,-98,36,-2.5,100,50,,,,,,
6360,-97,-99,35,-2.7,100,50,,,,,,
6400,-96,-97,35,-2.6,100,50,,,,,,
6440,-97,-100,34,-2.8,100,50,,,,,,
6480,-98,-99,34,-2.7,100,50,,,,,,
6520,-96,-97,33,-2.7,100,50,,,,,,
6560,-98,-100,33,-3,100,50,,,,,,
6600,-97,-99,32,-2.6,100,50,,,,,,
6640,-97,-100,32,-2.9,100,50,,,,,,
6680,-98,-101,31,-3.2,100,50,,,,,,
6720,-99,-101,31,-2.9,100,50,,,,,,
6760,-97,-99,31,-3,100,50,,,,,,
6800,-98,-101,31,-3.3,100,50,,,,,,
6840,-98,-99,30,-3.2,100,50,,,,,,
6880,-99,-101,29,-3.2,100,50,,,,,,
6920,-100,-102,29,-3.4,100,50,,,,,,
6960,-99,-100,29,-3.5,100,50,,,,,,
7000,-98,-99,28,-3.5,100,50,,,,,,
7040,-100,-103,28,-3.9,100,50,,,,,,
7080,-99,-102,28,-3.6,100,50,,,,,,
7120,-100,-103,27,-3.7,100,50,,,,,,
7160,-99,-101,26,-3.6,100,50,,,,,,
7200,-99,-100,26,-3.9,100,50,,,,,,
7240,-100,-103,25,-3.8,100,50,,,,,,
7280,-100,-101,25,-4.4,100,50,,,,,,
7320,-100,-101,24,-4,100,50,,,,,,
7360,-102,-103,24,-3.9,100,50,,,,,,
7400,-100,-101,24,-4.2,100,50,,,,,,
7440,-100,-103,23,-4.3,100,50,,,,,,
7480,-100,-102,23,-4.4,100,50,,,,,,
7520,-102,-103,23,-4.3,100,50,,,,,,
7560,-102,-104,22,-4.6,100,50,,,,,,
7600,-102,-104,22,-4.9,100,50,,,,,,
7640,-102,-105,21,-4.7,100,50,,,,,,
7680,-103,-105,21,-4.6,100,50,,,,,,
7720,-103,-105,21,-4.7,100,50,,,,,,
7760,-103,-106,20,-4.9,100,50,,,,,,
7800,-103,-106,20,-5,100,50,,,,,,
7840,-103,-105,19,-4.7,100,50,,,,,,
7880,-103,-106,19,-5.1,100,50,,,,,,
7920,-104,-105,18,-5,100,50,,,,,,
7960,-104,-107,18,-5.2,100,50,,,,,,
8000,-104,-106,18,-5.3,100,50,,,,,,
8040,-103,-106,17,-5.2,100,50,,,,,,
8080,-103,-104,17,-5.2,100,50,,,,,,
8120,-104,-106,16,-5.5,100,50,,,,,,
8160,-105,-109,16,-5.5,100,50,,,,,,
8200,-104,-107,16,-5.6,100,50,,,,,,
8240,-104,-107,15,-5.6,100,50,,,,,,
8280,-106,-108,15,-5.8,100,50,,,,,,
8320,-105,-109,14,-5.9,100,50,,,,,,
8360,-106,-109,14,-5.5,100,50,,,,,,
8400,-106,-107,13,-5.8,100,50,,,,,,
8440,-106,-108,13,-5.7,100,50,,,,,,
8480,-107,-108,13,-6.3,100,50,,,,,,
8520,-107,-110,12,-6.3,100,50,,,,,,
8560,-107,-110,12,-5.9,100,50,,,,,,
8600,-106,-107,11,-6.1,100,50,,,,,,
8640,-108,-111,11,-6.3,100,50,,,,,,
8680,-106,-109,11,-6.6,100,50,,,,,,
8720,-108,-111,10,-6,100,50,,,,,,
8760,-107,-109,10,-6.6,100,50,,,,,,
8800,-107,-110,9,-6.4,100,50,,,,,,
8840,-109,-111,9,-6.8,100,50,,,,,,
8880,-109,-110,8,-6.3,100,50,,,,,,
8920,-108,-111,8,-6.7,100,50,,,,,,
8960,-108,-109,8,-6.6,100,50,,,,,,
9000,-109,-110,7,-6.9,100,50,,,,,,
9040,-108,-110,7,-7.2,100,50,,,,,,
9080,-108,-110,6,-6.8,100,50,,,,,,
9120,-110,-112,6,-6.9,100,50,,,,,,
9160,-109,-111,6,-7,100,50,,,,,,
9200,-109,-110,5,-7.3,100,50,,,,,,
9240,-110,-112,5,-7.2,100,50,,,,,,
9280,-110,-111,4,-7.1,100,50,,,,,,
9320,-111,-113,4,-7.6,100,50,,,,,,
9360,-112,-115,4,-7.7,100,50,,,,,,
9400,-111,-113,3,-7.2,100,50,,,,,,
9440,-112,-115,3,-7.6,100,50,,,,,,
9480,-112,-113,2,-7.6,100,50,,,,,,
9520,-111,-113,2,-7.4,100,50,,,,,,
9560,-111,-113,2,-7.9,100,50,,,,,,
9600,-112,-115,1,-8.1,100,50,,,,,,
9640,-112,-114,1,-7.9,100,50,,,,,,
9680,-113,-115,0,-8,100,50,,,,,,
9720,-113,-114,0,-7.9,100,50,,,,,,
9760,-111,-113,0,-8.1,100,50,,,,,,
9800,-112,-112,0,-7.9,100,50,,,,,,
9840,-111,-114,0,-8,100,50,,,,,,
9880,-111,-113,0,-8.2,100,50,,,,,,
9920,-111,-113,0,-8.1,100,50,,,,,,
9960,-112,-114,0,-8.3,100,50,,,,,,
10000,-112,-113,0,-8.1,100,50,,,,,,
10040,-111,-112,0,-7.9,100,50,,,,,,
