ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-61,-63,90,6.8,500,50,,,,,,
40,-61,-63,90,6.8,500,50,,,,,,
80,-61,-63,91,6.7,500,50,,,,,,
120,-61,-63,90,6.6,500,50,,,,,,
160,-61,-62,89,6.8,500,50,,,,,,
200,-61,-64,90,6.7,500,50,,,,,,
240,-61,-63,89,6.8,500,50,,,,,,
280,-61,-63,89,6.4,500,50,,,,,,
320,-61,-63,91,6.8,500,50,,,,,,
360,-61,-63,90,6.7,500,50,,,,,,
400,-61,-63,91,6.9,500,50,,,,,,
440,-61,-62,92,7,500,50,,,,,,
480,-60,-62,88,6.7,500,50,,,,,,
520,-61,-63,89,6.4,500,50,,,,,,
560,-61,-63,89,6.6,500,50,,,,,,
600,-61,-63,91,6.8,500,50,,,,,,
640,-61,-63,90,6.6,500,50,,,,,,
680,-61,-63,92,6.5,500,50,,,,,,
720,-61,-63,92,6.5,500,50,,,,,,
760,-61,-63,90,6.9,500,50,,,,,,
800,-60,-62,90,6.6,500,50,,,,,,
840,-61,-63,88,6.8,500,50,,,,,,
880,-61,-63,89,6.6,500,50,,,,,,
920,-62,-64,90,6.6,500,50,,,,,,
960,-61,-63,90,6.9,500,50,,,,,,
1000,-62,-64,90,6.3,500,50,,,,,,
1040,-61,-63,90,6.4,500,50,,,,,,
1080,-61,-63,91,6.7,500,50,,,,,,
1120,-61,-62,89,6.3,500,50,,,,,,
1160,-61,-63,91,6.7,500,50,,,,,,
1200,-61,-63,90,6.9,500,50,,,,,,
1240,-61,-63,89,6.9,500,50,,,,,,
1280,-61,-63,91,6.6,500,50,,,,,,
1320,-61,-63,88,6.7,500,50,,,,,,
1360,-61,-63,91,6.9,500,50,,,,,,
1400,-61,-63,88,6.7,500,50,,,,,,
1440,-61,-63,90,6.9,500,50,,,,,,
1480,-61,-63,90,6.9,500,50,,,,,,
1520,-61,-63,90,6.8,500,50,,,,,,
1560,-61,-63,90,6.7,500,50,,,,,,
1600,-61,-63,90,6.5,500,50,,,,,,
1640,-61,-63,89,6.7,500,50,,,,,,
1680,-61,-63,89,6.5,500,50,,,,,,
1720,-61,-63,89,6.8,500,50,,,,,,
1760,-61,-63,90,6.8,500,50,,,,,,
1800,-61,-63,91,6.8,500,50,,,,,,
1840,-61,-63,90,6.6,500,50,,,,,,
1880,-61,-64,89,6.8,500,50,,,,,,
1920,-61,-62,90,6.6,500,50,,,,,,
1960,-61,-63,89,6.5,500,50,,,,,,
2000,-60,-63,90,6.6,500,50,,,,,,
2040,-61,-63,92,6.6,500,50,,,,,,
2080,-61,-63,90,6.7,500,50,,,,,,
2120,-61,-63,90,6.3,500,50,,,,,,
2160,-61,-63,89,6.8,500,50,,,,,,
2200,-60,-63,91,6.7,500,50,,,,,,
2240,-61,-63,91,6.8,500,50,,,,,,
2280,-61,-63,92,6.8,500,50,,,,,,
2320,-61,-62,89,6.8,500,50,,,,,,
2360,-61,-62,89,6.6,500,50,,,,,,
2400,-61,-63,90,6.4,500,50,,,,,,
2440,-61,-63,91,7,500,50,,,,,,
2480,-61,-63,89,6.4,500,50,,,,,,
2520,-61,-63,90,6.6,500,50,,,,,,
2560,-61,-63,92,6.5,500,50,,,,,,
2600,-62,-63,90,6.9,500,50,,,,,,
2640,-61,-62,92,6.5,500,50,,,,,,
2680,-61,-62,88,6.6,500,50,,,,,,
2720,-61,-64,89,7,500,50,,,,,,
2760,-61,-63,89,6.5,500,50,,,,,,
2800,-61,-63,88,6.3,500,50,,,,,,
2840,-61,-63,90,6.4,500,50,,,,,,
2880,-61,-62,91,6.7,500,50,,,,,,
2920,-61,-62,89,7,500,50,,,,,,
2960,-61,-63,91,6.6,500,50,,,,,,
3000,-62,-64,88,6.7,500,50,,,,,,
3040,-61,-64,88,6.7,500,50,,,,,,
3080,-61,-63,90,6.6,500,50,,,,,,
3120,-61,-63,89,6.4,500,50,,,,,,
3160,-62,-63,91,6.3,500,50,,,,,,
3200,-62,-64,88,6.6,500,50,,,,,,
3240,-61,-64,89,6.4,500,50,,,,,,
3280,-62,-64,88,6,500,50,,,,,,
3320,-63,-64,88,6.3,500,50,,,,,,
3360,-63,-64,86,6.2,500,50,,,,,,
3400,-63,-65,86,6,500,50,,,,,,
3440,-63,-65,88,5.9,500,50,,,,,,
3480,-63,-65,87,5.9,500,50,,,,,,
3520,-64,-65,86,6,500,50,,,,,,
3560,-64,-66,86,6,500,50,,,,,,
