ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-78,-80,98,8.2,50,250,,,,,,
40,-78,-80,98,8,50,250,,,,,,
80,-79,-81,98,8.4,50,250,,,,,,
120,-78,-80,99,8.2,50,250,,,,,,
160,-78,-80,97,8.2,50,250,,,,,,
200,-78,-79,97,8.2,50,250,,,,,,
240,-78,-79,98,8.3,50,250,,,,,,
280,-77,-80,98,8,50,250,,,,,,
320,-78,-80,98,8,50,250,,,,,,
360,-78,-80,98,8,50,250,,,,,,
400,-77,-79,98,8.4,50,250,,,,,,
440,-78,-80,98,8.1,50,250,,,,,,
480,-79,-81,98,8.2,50,250,,,,,,
520,-78,-80,98,8.2,50,250,,,,,,
560,-78,-79,98,8.3,50,250,,,,,,
600,-78,-81,98,8.4,50,250,,,,,,
640,-78,-81,99,8.3,50,250,,,,,,
680,-77,-80,98,8.2,50,250,,,,,,
720,-78,-81,99,8.4,50,250,,,,,,
760,-77,-80,98,8.2,50,250,,,,,,
800,-78,-80,98,8.3,50,250,,,,,,
840,-78,-80,98,8.3,50,250,,,,,,
880,-78,-80,97,8.3,50,250,,,,,,
920,-79,-81,99,8.5,50,250,,,,,,
960,-78,-80,98,8.3,50,250,,,,,,
1000,-78,-80,98,8.2,50,250,,,,,,
1040,-78,-81,97,8.3,50,250,,,,,,
1080,-78,-79,98,8.2,50,250,,,,,,
1120,-79,-81,98,8.2,50,250,,,,,,
1160,-78,-79,98,8.4,50,250,,,,,,
1200,-78,-81,98,8.1,50,250,,,,,,
1240,-78,-80,98,7.9,50,250,,,,,,
1280,-78,-80,98,8.2,50,250,,,,,,
1320,-78,-80,98,8.3,50,250,,,,,,
1360,-78,-80,98,8.1,50,250,,,,,,
1400,-77,-79,97,8.2,50,250,,,,,,
1440,-78,-80,98,8.4,50,250,,,,,,
1480,-78,-80,97,8,50,250,,,,,,
1520,-78,-81,98,8.3,50,250,,,,,,
1560,-78,-79,97,8.1,50,250,,,,,,
1600,-78,-80,98,8.1,50,250,,,,,,
1640,-78,-80,98,8.1,50,250,,,,,,
1680,-78,-80,99,8.2,50,250,,,,,,
1720,-77,-79,98,8,50,250,,,,,,
1760,-77,-79,98,7.9,50,250,,,,,,
1800,-78,-80,98,8.3,50,250,,,,,,
1840,-78,-79,98,8.3,50,250,,,,,,
1880,-79,-81,97,8.4,50,250,,,,,,
1920,-77,-79,98,8.2,50,250,,,,,,
1960,-79,-81,98,7.9,50,250,,,,,,
2000,-78,-80,98,8.5,50,250,,,,,,
2040,-78,-80,98,8.3,50,250,,,,,,
2080,-77,-79,98,8.2,50,250,,,,,,
2120,-78,-80,98,8.1,50,250,,,,,,
2160,-78,-80,99,8.2,50,250,,,,,,
2200,-77,-79,98,8.2,50,250,,,,,,
2240,-78,-79,97,8.1,50,250,,,,,,
2280,-79,-81,99,8.3,50,250,,,,,,
2320,-79,-81,99,8.1,50,250,,,,,,
2360,-78,-80,97,8.1,50,250,,,,,,
2400,-78,-80,98,8.3,50,250,,,,,,
2440,-78,-80,97,8.2,50,250,,,,,,
2480,-78,-81,96,8.1,50,250,,,,,,
2520,-79,-81,96,7.9,50,250,,,,,,
2560,-78,-81,95,7.8,50,250,,,,,,
2600,-80,-82,95,7.8,50,250,,,,,,
2640,-79,-82,94,7.5,50,250,,,,,,
2680,-79,-80,93,7.1,50,250,,,,,,
2720,-80,-82,92,7.1,50,250,,,,,,
2760,-81,-83,90,7.2,50,250,,,,,,
2800,-81,-83,90,6.7,50,250,,,,,,
2840,-83,-84,89,6.5,50,250,,,,,,
2880,-82,-84,87,6.4,50,250,,,,,,
2920,-82,-85,85,6.2,50,250,,,,,,
2960,-83,-85,84,5.8,50,250,,,,,,
3000,-84,-86,83,5.9,50,250,,,,,,
3040,-84,-86,81,5.2,50,250,,,,,,
3080,-84,-86,79,4.9,50,250,,,,,,
3120,-85,-87,77,4.6,50,250,,,,,,
3160,-86,-88,75,4.6,50,250,,,,,,
3200,-86,-88,74,4.4,50,250,,,,,,
3240,-87,-89,72,4.1,50,250,,,,,,
3280,-87,-89,70,3.6,50,250,,,,,,
3320,-88,-90,68,3.4,50,250,,,,,,
3360,-89,-92,65,2.7,50,250,,,,,,
3400,-90,-92,64,2.5,50,250,,,,,,
3440,-90,-92,61,2.1,50,250,,,,,,
3480,-92,-95,59,1.5,50,250,,,,,,
3520,-93,-95,57,1.4,50,250,,,,,,
3560,-93,-95,54,1.1,50,250,,,,,,
3600,-94,-95,52,0.7,50,250,,,,,,
3640,-95,-97,50,0.2,50,250,,,,,,
3680,-96,-97,47,-0.3,50,250,,,,,,
3720,-96,-98,44,-0.4,50,250,,,,,,
3760,-98,-100,42,-0.9,50,250,,,,,,
3800,-99,-100,39,-1.6,50,250,,,,,,
3840,-99,-101,37,-1.9,50,250,,,,,,
3880,-100,-102,34,-2.8,50,250,,,,,,
3920,-101,-103,31,-2.9,50,250,,,,,,
3960,-103,-105,28,-3.5,50,250,,,,,,
4000,-104,-105,25,-4.1,50,250,,,,,,
4040,-104,-106,22,-4.4,50,250,,,,,,
4080,-104,-105,19,-4.7,50,250,,,,,,
4120,-107,-108,16,-5.4,50,250,,,,,,
4160,-107,-110,13,-5.6,50,250,,,,,,
4200,-109,-111,10,-6.4,50,250,,,,,,
4240,-110,-112,7,-6.9,50,250,,,,,,
4280,-111,-114,3,-7.4,50,250,,,,,,
4320,-112,-113,0,-7.9,50,250,,,,,,
4360,-113,-115,0,-8.4,50,250,,,,,,
4400,-112,-113,0,-8,50,250,,,,,,
4440,-111,-114,0,-7.7,50,250,,,,,,
4480,-111,-113,0,-8,50,250,,,,,,
4520,-112,-115,0,-8,50,250,,,,,,
4560,-112,-114,0,-8.1,50,250,,,,,,
4600,-111,-113,0,-8,50,250,,,,,,
4640,-112,-114,0,-8,50,250,,,,,,
4680,-112,-114,0,-7.9,50,250,,,,,,
4720,-112,-114,0,-8.1,50,250,,,,,,
4760,-113,-115,0,-7.9,50,250,,,,,,
4800,-111,-113,0,-8.1,50,250,,,,,,
4840,-112,-113,0,-7.8,50,250,,,,,,
4880,-112,-114,0,-7.9,50,250,,,,,,
4920,-113,-115,0,-8.1,50,250,,,,,,
4960,-112,-114,0,-8.1,50,250,,,,,,
5000,-112,-113,0,-8,50,250,,,,,,
5040,-112,-114,0,-8.3,50,250,,,,,,
5080,-113,-115,0,-7.8,50,250,,,,,,
5120,-112,-114,0,-8,50,250,,,,,,
5160,-112,-114,0,-8,50,250,,,,,,
5200,-111,-114,0,-7.9,50,250,,,,,,
5240,-112,-114,0,-8.1,50,250,,,,,,
5280,-112,-114,0,-7.6,50,250,,,,,,
5320,-112,-114,0,-8,50,250,,,,,,
5360,-112,-114,0,-8,50,250,,,,,,
5400,-113,-115,0,-8.3,50,250,,,,,,
5440,-112,-114,0,-7.9,50,250,,,,,,
5480,-112,-114,0,-8,50,250,,,,,,
5520,-113,-114,0,-8.1,50,250,,,,,,
5560,-111,-114,0,-7.9,50,250,,,,,,
5600,-111,-114,0,-7.8,50,250,,,,,,
5640,-112,-114,0,-7.9,50,250,,,,,,
5680,-111,-112,0,-8.3,50,250,,,,,,
5720,-112,-114,0,-8.2,50,250,,,,,,
5760,-112,-115,0,-8.1,50,250,,,,,,
5800,-113,-115,0,-7.8,50,250,,,,,,
5840,-112,-113,0,-8.1,50,250,,,,,,
5880,-112,-113,0,-7.9,50,250,,,,,,
5920,-111,-113,0,-7.9,50,250,,,,,,
