ts,rssi1,rssi2,link_quality,snr,tx_power,packet_rate,lat,lon,alt,sats,ground_speed,heading
0,-76,-78,95,6.5,100,500,,,,,,
40,-76,-77,95,6.4,100,500,,,,,,
80,-76,-78,93,6.6,100,500,,,,,,
120,-75,-78,94,6.4,100,500,,,,,,
160,-76,-78,94,6.4,100,500,,,,,,
200,-75,-77,95,6.3,100,500,,,,,,
240,-76,-77,95,6.4,100,500,,,,,,
280,-76,-78,94,6.5,100,500,,,,,,
320,-77,-79,94,6.2,100,500,,,,,,
360,-76,-79,94,6.6,100,500,,,,,,
400,-76,-78,94,6.5,100,500,,,,,,
440,-76,-78,94,6.5,100,500,,,,,,
480,-77,-79,94,6.8,100,500,,,,,,
520,-75,-77,94,6.9,100,500,,,,,,
560,-76,-77,94,6.7,100,500,,,,,,
600,-76,-79,94,6.5,100,500,,,,,,
640,-76,-77,94,6.4,100,500,,,,,,
680,-76,-78,94,6.5,100,500,,,,,,
720,-76,-78,94,6.8,100,500,,,,,,
760,-76,-77,93,6.5,100,500,,,,,,
800,-76,-78,95,6.3,100,500,,,,,,
840,-76,-78,94,6.4,100,500,,,,,,
880,-76,-78,95,6.6,100,500,,,,,,
920,-76,-79,94,6.5,100,500,,,,,,
960,-76,-78,94,6.4,100,500,,,,,,
1000,-75,-77,94,6.9,100,500,,,,,,
1040,-76,-78,93,6.7,100,500,,,,,,
1080,-76,-77,94,6.5,100,500,,,,,,
1120,-76,-78,94,6.8,100,500,,,,,,
1160,-77,-79,94,6.4,100,500,,,,,,
1200,-76,-78,94,6.5,100,500,,,,,,
1240,-76,-78,94,6.8,100,500,,,,,,
1280,-76,-78,94,6.6,100,500,,,,,,
1320,-76,-77,94,6.7,100,500,,,,,,
1360,-76,-78,94,6.6,100,500,,,,,,
1400,-75,-78,94,6.2,100,500,,,,,,
1440,-76,-77,93,6.8,100,500,,,,,,
1480,-75,-77,94,6.6,100,500,,,,,,
1520,-76,-78,94,6.5,100,500,,,,,,
1560,-76,-78,94,6.7,100,500,,,,,,
1600,-76,-78,94,6.7,100,500,,,,,,
1640,-76,-77,95,6.4,100,500,,,,,,
1680,-76,-78,93,6.7,100,500,,,,,,
1720,-76,-78,93,6.5,100,500,,,,,,
1760,-75,-78,95,6.6,100,500,,,,,,
1800,-76,-79,94,6.6,100,500,,,,,,
1840,-75,-78,93,6.5,100,500,,,,,,
1880,-76,-78,94,6.8,100,500,,,,,,
1920,-76,-78,94,6.5,100,500,,,,,,
1960,-76,-78,93,6.7,100,500,,,,,,
2000,-76,-78,94,6.6,100,500,,,,,,
2040,-76,-78,95,6.5,100,500,,,,,,
2080,-76,-78,95,6.5,100,500,,,,,,
2120,-75,-77,94,6.3,100,500,,,,,,
2160,-76,-78,95,6.4,100,500,,,,,,
2200,-76,-77,93,6.7,100,500,,,,,,
2240,-76,-78,94,6.4,100,500,,,,,,
2280,-76,-79,94,6.8,100,500,,,,,,
2320,-77,-78,93,6.6,100,500,,,,,,
2360,-76,-79,95,6.8,100,500,,,,,,
2400,-76,-78,93,6.6,100,500,,,,,,
2440,-76,-78,94,6.5,100,500,,,,,,
2480,-77,-79,95,6.6,100,500,,,,,,
2520,-77,-78,95,6.8,100,500,,,,,,
2560,-76,-78,93,6.5,100,500,,,,,,
2600,-76,-78,94,6.5,100,500,,,,,,
2640,-76,-78,93,6.7,100,500,,,,,,
2680,-75,-77,95,6.6,100,500,,,,,,
2720,-77,-79,94,6.3,100,500,,,,,,
2760,-77,-80,93,6.7,100,500,,,,,,
2800,-76,-77,94,6.6,100,500,,,,,,
2840,-76,-79,94,6.5,100,500,,,,,,
2880,-76,-79,94,6.6,100,500,,,,,,
2920,-76,-78,94,6.7,100,500,,,,,,
2960,-76,-78,95,6.3,100,500,,,,,,
3000,-76,-77,93,6.6,100,500,,,,,,
3040,-75,-78,94,6.8,100,500,,,,,,
3080,-76,-78,94,6.6,100,500,,,,,,
3120,-76,-79,95,6.9,100,500,,,,,,
3160,-76,-78,95,6.6,100,500,,,,,,
3200,-76,-78,95,6.6,100,500,,,,,,
3240,-76,-78,94,6.9,100,500,,,,,,
3280,-76,-79,94,6.7,100,500,,,,,,
3320,-76,-79,95,6.8,100,500,,,,,,
3360,-76,-79,95,6.5,100,500,,,,,,
3400,-77,-78,94,6.8,100,500,,,,,,
3440,-76,-78,93,6.7,100,500,,,,,,
3480,-77,-79,95,6.7,100,500,,,,,,
3520,-75,-77,93,6.6,100,500,,,,,,
3560,-76,-77,94,6.7,100,500,,,,,,
3600,-75,-78,94,6.5,100,500,,,,,,
3640,-76,-77,94,6.4,100,500,,,,,,
3680,-76,-78,94,6.3,100,500,,,,,,
3720,-76,-77,94,6.7,100,500,,,,,,
3760,-76,-79,94,6.5,100,500,,,,,,
3800,-76,-79,94,6.5,100,500,,,,,,
3840,-76,-78,93,6.5,100,500,,,,,,
3880,-76,-78,95,6.8,100,500,,,,,,
3920,-76,-78,93,6.7,100,500,,,,,,
3960,-76,-79,95,6.6,100,500,,,,,,
4000,-77,-79,93,6.3,100,500,,,,,,
4040,-76,-78,95,6.7,100,500,,,,,,
4080,-76,-78,94,6.8,100,500,,,,,,
4120,-77,-78,94,6.4,100,500,,,,,,
4160,-76,-78,93,6.4,100,500,,,,,,
4200,-77,-79,94,6.6,100,500,,,,,,
4240,-77,-79,93,6.6,100,500,,,,,,
4280,-77,-80,95,6.3,100,500,,,,,,
4320,-76,-77,94,6.8,100,500,,,,,,
4360,-76,-78,93,6.6,100,500,,,,,,
4400,-76,-78,93,6.3,100,500,,,,,,
4440,-76,-78,93,6.3,100,500,,,,,,
4480,-76,-78,93,6.3,100,500,,,,,,
4520,-77,-79,94,6.5,100,500,,,,,,
4560,-76,-78,92,6.2,100,500,,,,,,
4600,-76,-78,92,6.3,100,500,,,,,,
4640,-76,-78,93,6.3,100,500,,,,,,
4680,-76,-78,91,6.3,100,500,,,,,,
4720,-76,-79,92,6.5,100,500,,,,,,
4760,-76,-78,93,6.4,100,500,,,,,,
4800,-76,-79,93,6.4,100,500,,,,,,
4840,-77,-79,93,6.4,100,500,,,,,,
4880,-77,-79,93,6.3,100,500,,,,,,
4920,-76,-78,91,6.4,100,500,,,,,,
4960,-77,-79,92,6.5,100,500,,,,,,
5000,-77,-80,92,6.3,100,500,,,,,,
5040,-78,-80,91,6.1,100,500,,,,,,
5080,-77,-79,91,6.5,100,500,,,,,,
5120,-76,-79,91,6.1,100,500,,,,,,
5160,-77,-79,91,6,100,500,,,,,,
5200,-77,-79,91,6.2,100,500,,,,,,
5240,-77,-79,92,6.1,100,500,,,,,,
5280,-78,-80,90,5.9,100,500,,,,,,
5320,-77,-79,90,6.2,100,500,,,,,,
5360,-77,-79,91,6.1,100,500,,,,,,
5400,-77,-78,91,5.8,100,500,,,,,,
5440,-77,-79,91,5.9,100,500,,,,,,
5480,-77,-80,90,5.6,100,500,,,,,,
5520,-77,-80,90,6.1,100,500,,,,,,
5560,-77,-80,91,5.9,100,500,,,,,,
5600,-77,-79,89,6.3,100,500,,,,,,
5640,-77,-79,90,6.1,100,500,,,,,,
5680,-78,-79,90,5.8,100,500,,,,,,
5720,-78,-80,89,6.1,100,500,,,,,,
5760,-77,-79,89,5.9,100,500,,,,,,
5800,-78,-80,90,5.6,100,500,,,,,,
5840,-77,-80,88,6,100,500,,,,,,
5880,-78,-80,88,5.9,100,500,,,,,,
5920,-78,-80,89,6,100,500,,,,,,
5960,-78,-80,89,5.6,100,500,,,,,,
6000,-78,-81,89,5.9,100,500,,,,,,
6040,-79,-80,88,5.6,100,500,,,,,,
6080,-79,-81,87,5.5,100,500,,,,,,
6120,-78,-80,87,5.5,100,500,,,,,,
6160,-78,-81,87,5.4,100,500,,,,,,
6200,-79,-81,87,5.3,100,500,,,,,,
6240,-78,-80,86,5.3,100,500,,,,,,
6280,-79,-81,87,5.5,100,500,,,,,,
6320,-79,-81,87,5.4,100,500,,,,,,
